Nhosts;FreqImmH1;FreqImmH2;FreqImmH3;FreqImmH4;FreqImmH5;FreqImmH6;FreqInfH1;FreqInfH2;FreqInfH3;FreqInfH4;FreqInfH5;FreqInfH6;Nparasits;FreqImmP1;FreqImmP2;FreqImmP3;FreqImmP4;FreqImmP5;FreqImmP6;FreqInfP1;FreqInfP2;FreqInfP3;FreqInfP4;FreqInfP5;FreqInfP6
90.0;0.05555555555555555;0.08888888888888889;0.8055555555555556;0.005555555555555556;0.044444444444444446;0.0;0.016666666666666666;0.12222222222222222;0.03888888888888889;0.4722222222222222;0.15;0.2;60.0;0.7878787878787878;0.0;0.21212121212121213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
89.0;0.056179775280898875;0.07865168539325842;0.8033707865168539;0.0056179775280898875;0.056179775280898875;0.0;0.011235955056179775;0.15168539325842698;0.05056179775280899;0.43258426966292135;0.14606741573033707;0.20786516853932585;67.0;0.8860759493670886;0.0;0.11392405063291139;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
92.0;0.07065217391304347;0.07608695652173914;0.782608695652174;0.010869565217391304;0.059782608695652176;0.0;0.005434782608695652;0.14130434782608695;0.05434782608695652;0.46195652173913043;0.14130434782608695;0.1956521739130435;67.0;0.9666666666666667;0.0;0.03333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
97.0;0.07216494845360824;0.08247422680412371;0.7525773195876289;0.005154639175257732;0.08762886597938144;0.0;0.0;0.12886597938144329;0.04639175257731959;0.4742268041237113;0.14948453608247422;0.20103092783505155;67.0;0.963855421686747;0.0;0.03614457831325301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
100.0;0.085;0.06;0.75;0.015;0.09;0.0;0.0;0.15;0.05;0.48;0.15;0.17;67.0;0.9436619718309859;0.0;0.056338028169014086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
106.0;0.08490566037735849;0.05188679245283019;0.7641509433962265;0.014150943396226415;0.08490566037735849;0.0;0.0;0.14150943396226415;0.04716981132075472;0.4811320754716981;0.15566037735849056;0.17452830188679244;75.0;0.8783783783783784;0.0;0.12162162162162163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
108.0;0.10185185185185185;0.046296296296296294;0.7638888888888888;0.018518518518518517;0.06944444444444445;0.0;0.0;0.1388888888888889;0.06018518518518518;0.4351851851851852;0.18055555555555555;0.18518518518518517;81.0;0.9879518072289156;0.0;0.012048192771084338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
101.0;0.10891089108910891;0.04950495049504951;0.7623762376237624;0.024752475247524754;0.054455445544554455;0.0;0.0;0.13861386138613863;0.06435643564356436;0.4405940594059406;0.19306930693069307;0.16336633663366337;77.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07246376811594203;0.927536231884058
101.0;0.13861386138613863;0.0594059405940594;0.7227722772277227;0.0297029702970297;0.04950495049504951;0.0;0.0;0.13366336633663367;0.04950495049504951;0.45544554455445546;0.1782178217821782;0.18316831683168316;81.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18421052631578946;0.8157894736842105
91.0;0.12087912087912088;0.07692307692307693;0.7307692307692307;0.02197802197802198;0.04945054945054945;0.0;0.0;0.16483516483516483;0.04395604395604396;0.44505494505494503;0.15384615384615385;0.19230769230769232;75.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2318840579710145;0.7681159420289855
100.0;0.14;0.065;0.7;0.02;0.075;0.0;0.0;0.185;0.025;0.44;0.14;0.21;73.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21621621621621623;0.7837837837837838
106.0;0.1509433962264151;0.05188679245283019;0.6981132075471698;0.02358490566037736;0.07547169811320754;0.0;0.0;0.18867924528301888;0.02358490566037736;0.44339622641509435;0.1650943396226415;0.1792452830188679;81.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014492753623188406;0.2898550724637681;0.6956521739130435
96.0;0.140625;0.052083333333333336;0.7135416666666666;0.015625;0.078125;0.0;0.0;0.19791666666666666;0.020833333333333332;0.4427083333333333;0.14583333333333334;0.19270833333333334;75.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08823529411764706;0.4264705882352941;0.4852941176470588
91.0;0.13736263736263737;0.04395604395604396;0.7362637362637363;0.02197802197802198;0.06043956043956044;0.0;0.0;0.15934065934065933;0.03296703296703297;0.5;0.13736263736263737;0.17032967032967034;80.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19402985074626866;0.31343283582089554;0.4925373134328358
85.0;0.1411764705882353;0.047058823529411764;0.711764705882353;0.01764705882352941;0.08235294117647059;0.0;0.0;0.16470588235294117;0.041176470588235294;0.4647058823529412;0.1588235294117647;0.17058823529411765;75.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2876712328767123;0.4246575342465753;0.2876712328767123
92.0;0.13043478260869565;0.05434782608695652;0.7065217391304348;0.016304347826086956;0.09239130434782608;0.0;0.0;0.16304347826086957;0.05434782608695652;0.47282608695652173;0.14673913043478262;0.16304347826086957;78.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35294117647058826;0.35294117647058826;0.29411764705882354
94.0;0.10638297872340426;0.047872340425531915;0.723404255319149;0.015957446808510637;0.10638297872340426;0.0;0.0;0.18617021276595744;0.06382978723404255;0.4521276595744681;0.14893617021276595;0.14893617021276595;79.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6739130434782609;0.1956521739130435;0.13043478260869565
96.0;0.109375;0.057291666666666664;0.6875;0.010416666666666666;0.125;0.010416666666666666;0.0;0.203125;0.06770833333333333;0.484375;0.09375;0.15104166666666666;77.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6794871794871795;0.1794871794871795;0.14102564102564102
84.0;0.10714285714285714;0.047619047619047616;0.6845238095238095;0.011904761904761904;0.13690476190476192;0.011904761904761904;0.0;0.17857142857142858;0.06547619047619048;0.49404761904761907;0.10714285714285714;0.15476190476190477;75.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6463414634146342;0.2682926829268293;0.08536585365853659
89.0;0.11235955056179775;0.05056179775280899;0.702247191011236;0.011235955056179775;0.10674157303370786;0.016853932584269662;0.0;0.21910112359550563;0.06741573033707865;0.43258426966292135;0.12359550561797752;0.15730337078651685;78.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7887323943661971;0.07042253521126761;0.14084507042253522
92.0;0.125;0.03260869565217391;0.7119565217391305;0.010869565217391304;0.09782608695652174;0.021739130434782608;0.0;0.20108695652173914;0.07065217391304347;0.46195652173913043;0.10869565217391304;0.15760869565217392;82.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7816091954022989;0.04597701149425287;0.1724137931034483
89.0;0.1404494382022472;0.03932584269662921;0.7191011235955056;0.0056179775280898875;0.07865168539325842;0.016853932584269662;0.0;0.1853932584269663;0.056179775280898875;0.5;0.10112359550561797;0.15730337078651685;81.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8481012658227848;0.06329113924050633;0.08860759493670886
92.0;0.13043478260869565;0.03804347826086957;0.7391304347826086;0.0;0.08152173913043478;0.010869565217391304;0.005434782608695652;0.20652173913043478;0.04891304347826087;0.45652173913043476;0.13043478260869565;0.15217391304347827;82.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8902439024390244;0.012195121951219513;0.0975609756097561
73.0;0.13013698630136986;0.03424657534246575;0.7191780821917808;0.00684931506849315;0.10273972602739725;0.00684931506849315;0.0136986301369863;0.23972602739726026;0.0410958904109589;0.4383561643835616;0.1232876712328767;0.14383561643835616;65.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.958904109589041;0.0;0.0410958904109589
83.0;0.13855421686746988;0.018072289156626505;0.7168674698795181;0.012048192771084338;0.10240963855421686;0.012048192771084338;0.012048192771084338;0.22289156626506024;0.030120481927710843;0.43373493975903615;0.13855421686746988;0.16265060240963855;68.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
95.0;0.13157894736842105;0.021052631578947368;0.7263157894736842;0.005263157894736842;0.09473684210526316;0.021052631578947368;0.005263157894736842;0.19473684210526315;0.031578947368421054;0.43157894736842106;0.11578947368421053;0.22105263157894736;79.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
100.0;0.115;0.015;0.72;0.015;0.11;0.025;0.005;0.21;0.025;0.42;0.12;0.22;75.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
106.0;0.10849056603773585;0.009433962264150943;0.7358490566037735;0.009433962264150943;0.09905660377358491;0.03773584905660377;0.0047169811320754715;0.19339622641509435;0.018867924528301886;0.4339622641509434;0.1179245283018868;0.23113207547169812;89.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
101.0;0.0891089108910891;0.01485148514851485;0.7623762376237624;0.0049504950495049506;0.0891089108910891;0.039603960396039604;0.0049504950495049506;0.2079207920792079;0.024752475247524754;0.42574257425742573;0.1188118811881188;0.21782178217821782;84.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
102.0;0.08823529411764706;0.029411764705882353;0.75;0.004901960784313725;0.08333333333333333;0.04411764705882353;0.014705882352941176;0.22549019607843138;0.024509803921568627;0.39705882352941174;0.10784313725490197;0.23039215686274508;89.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
112.0;0.08035714285714286;0.03571428571428571;0.7544642857142857;0.004464285714285714;0.08928571428571429;0.03571428571428571;0.017857142857142856;0.22767857142857142;0.022321428571428572;0.4017857142857143;0.09821428571428571;0.23214285714285715;95.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
121.0;0.09090909090909091;0.024793388429752067;0.7644628099173554;0.004132231404958678;0.06611570247933884;0.049586776859504134;0.01652892561983471;0.21074380165289255;0.03305785123966942;0.4214876033057851;0.08264462809917356;0.23553719008264462;99.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
107.0;0.08878504672897196;0.028037383177570093;0.780373831775701;0.0;0.0514018691588785;0.0514018691588785;0.018691588785046728;0.22897196261682243;0.02336448598130841;0.3925233644859813;0.08411214953271028;0.2523364485981308;88.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
99.0;0.06565656565656566;0.025252525252525252;0.7575757575757576;0.0;0.06565656565656566;0.08585858585858586;0.005050505050505051;0.23232323232323232;0.025252525252525252;0.35858585858585856;0.0707070707070707;0.30808080808080807;82.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
93.0;0.05913978494623656;0.026881720430107527;0.7741935483870968;0.0;0.05913978494623656;0.08064516129032258;0.005376344086021506;0.20430107526881722;0.03763440860215054;0.3655913978494624;0.08602150537634409;0.3010752688172043;81.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
92.0;0.05434782608695652;0.02717391304347826;0.782608695652174;0.0;0.04891304347826087;0.08695652173913043;0.0;0.21195652173913043;0.04891304347826087;0.33152173913043476;0.08695652173913043;0.32065217391304346;74.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
85.0;0.052941176470588235;0.023529411764705882;0.788235294117647;0.0;0.08235294117647059;0.052941176470588235;0.0;0.2235294117647059;0.052941176470588235;0.3411764705882353;0.1;0.2823529411764706;71.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
96.0;0.036458333333333336;0.026041666666666668;0.7708333333333334;0.0;0.10416666666666667;0.0625;0.0;0.20833333333333334;0.057291666666666664;0.3697916666666667;0.11458333333333333;0.25;86.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
105.0;0.04285714285714286;0.023809523809523808;0.7428571428571429;0.0;0.10476190476190476;0.08571428571428572;0.0;0.20476190476190476;0.04285714285714286;0.35714285714285715;0.11428571428571428;0.28095238095238095;83.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
106.0;0.03773584905660377;0.018867924528301886;0.7452830188679245;0.009433962264150943;0.11320754716981132;0.07547169811320754;0.0;0.22641509433962265;0.05188679245283019;0.37735849056603776;0.09433962264150944;0.25;91.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
106.0;0.03773584905660377;0.014150943396226415;0.7641509433962265;0.0047169811320754715;0.10849056603773585;0.07075471698113207;0.0;0.19339622641509435;0.0660377358490566;0.37735849056603776;0.09905660377358491;0.2641509433962264;92.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
98.0;0.025510204081632654;0.02040816326530612;0.7551020408163265;0.01020408163265306;0.12244897959183673;0.0663265306122449;0.0;0.18877551020408162;0.07142857142857142;0.39285714285714285;0.08673469387755102;0.2602040816326531;85.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
86.0;0.03488372093023256;0.023255813953488372;0.7616279069767442;0.005813953488372093;0.11046511627906977;0.06395348837209303;0.0;0.1686046511627907;0.05813953488372093;0.42441860465116277;0.0755813953488372;0.27325581395348836;80.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
83.0;0.03614457831325301;0.018072289156626505;0.7530120481927711;0.006024096385542169;0.13855421686746988;0.04819277108433735;0.0;0.1686746987951807;0.05421686746987952;0.4397590361445783;0.0783132530120482;0.25903614457831325;75.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
99.0;0.030303030303030304;0.010101010101010102;0.7777777777777778;0.010101010101010102;0.10606060606060606;0.06565656565656566;0.0;0.18181818181818182;0.06060606060606061;0.4292929292929293;0.0707070707070707;0.25757575757575757;81.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
93.0;0.016129032258064516;0.010752688172043012;0.8010752688172043;0.010752688172043012;0.0913978494623656;0.06989247311827956;0.0;0.1774193548387097;0.053763440860215055;0.478494623655914;0.05913978494623656;0.23118279569892472;90.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
103.0;0.009708737864077669;0.009708737864077669;0.8009708737864077;0.0048543689320388345;0.09223300970873786;0.0825242718446602;0.0;0.1650485436893204;0.043689320388349516;0.5048543689320388;0.038834951456310676;0.24757281553398058;92.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
111.0;0.009009009009009009;0.009009009009009009;0.8198198198198198;0.0045045045045045045;0.08108108108108109;0.07657657657657657;0.0045045045045045045;0.14414414414414414;0.05405405405405406;0.5180180180180181;0.04054054054054054;0.23873873873873874;97.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
106.0;0.009433962264150943;0.018867924528301886;0.7877358490566038;0.009433962264150943;0.10377358490566038;0.07075471698113207;0.0047169811320754715;0.1320754716981132;0.02830188679245283;0.5377358490566038;0.04716981132075472;0.25;101.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
98.0;0.02040816326530612;0.025510204081632654;0.7959183673469388;0.01020408163265306;0.07653061224489796;0.07142857142857142;0.01020408163265306;0.12755102040816327;0.025510204081632654;0.5153061224489796;0.04081632653061224;0.28061224489795916;90.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
103.0;0.019417475728155338;0.024271844660194174;0.8009708737864077;0.014563106796116505;0.07281553398058252;0.06796116504854369;0.0;0.1262135922330097;0.019417475728155338;0.5097087378640777;0.043689320388349516;0.30097087378640774;88.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
113.0;0.022123893805309734;0.022123893805309734;0.8008849557522124;0.02654867256637168;0.05752212389380531;0.07079646017699115;0.0;0.13274336283185842;0.030973451327433628;0.4823008849557522;0.05752212389380531;0.29646017699115046;93.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
107.0;0.03271028037383177;0.028037383177570093;0.794392523364486;0.028037383177570093;0.056074766355140186;0.06074766355140187;0.009345794392523364;0.11214953271028037;0.04205607476635514;0.4672897196261682;0.04672897196261682;0.32242990654205606;94.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
102.0;0.049019607843137254;0.024509803921568627;0.7794117647058824;0.024509803921568627;0.06372549019607843;0.058823529411764705;0.00980392156862745;0.11764705882352941;0.0392156862745098;0.47549019607843135;0.049019607843137254;0.3088235294117647;92.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
111.0;0.04504504504504504;0.013513513513513514;0.8063063063063063;0.018018018018018018;0.04954954954954955;0.06756756756756757;0.009009009009009009;0.0945945945945946;0.03153153153153153;0.4954954954954955;0.06756756756756757;0.30180180180180183;101.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
111.0;0.036036036036036036;0.018018018018018018;0.8063063063063063;0.009009009009009009;0.04504504504504504;0.08558558558558559;0.013513513513513514;0.08558558558558559;0.036036036036036036;0.4954954954954955;0.04954954954954955;0.31981981981981983;98.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
102.0;0.0392156862745098;0.0196078431372549;0.8480392156862745;0.014705882352941176;0.0196078431372549;0.058823529411764705;0.00980392156862745;0.08333333333333333;0.014705882352941176;0.553921568627451;0.04411764705882353;0.29411764705882354;86.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
91.0;0.03296703296703297;0.01098901098901099;0.8461538461538461;0.016483516483516484;0.02197802197802198;0.07142857142857142;0.005494505494505495;0.06593406593406594;0.02197802197802198;0.5439560439560439;0.038461538461538464;0.3241758241758242;88.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
96.0;0.046875;0.015625;0.84375;0.005208333333333333;0.020833333333333332;0.06770833333333333;0.010416666666666666;0.041666666666666664;0.020833333333333332;0.5416666666666666;0.041666666666666664;0.34375;84.0;0.9550561797752809;0.0;0.0;0.0;0.0;0.0449438202247191;0.0;0.0;0.0;1.0;0.0;0.0
100.0;0.045;0.02;0.82;0.005;0.025;0.085;0.005;0.035;0.03;0.505;0.05;0.375;84.0;0.8241758241758241;0.0;0.0;0.0;0.0;0.17582417582417584;0.0;0.0;0.0;1.0;0.0;0.0
98.0;0.03571428571428571;0.030612244897959183;0.8061224489795918;0.0;0.02040816326530612;0.10714285714285714;0.00510204081632653;0.04591836734693878;0.03571428571428571;0.5102040816326531;0.04591836734693878;0.35714285714285715;84.0;0.84;0.0;0.0;0.0;0.0;0.16;0.0;0.0;0.0;1.0;0.0;0.0
100.0;0.03;0.03;0.81;0.0;0.015;0.115;0.005;0.035;0.035;0.51;0.045;0.37;89.0;0.8648648648648649;0.0;0.0;0.0;0.0;0.13513513513513514;0.0;0.0;0.0;1.0;0.0;0.0
103.0;0.02912621359223301;0.014563106796116505;0.7864077669902912;0.0048543689320388345;0.019417475728155338;0.14563106796116504;0.009708737864077669;0.05339805825242718;0.02912621359223301;0.5339805825242718;0.024271844660194174;0.34951456310679613;89.0;0.7912087912087912;0.0;0.0;0.0;0.0;0.2087912087912088;0.0;0.0;0.0;1.0;0.0;0.0
101.0;0.04455445544554455;0.009900990099009901;0.7722772277227723;0.0;0.0297029702970297;0.14356435643564355;0.0049504950495049506;0.024752475247524754;0.024752475247524754;0.5148514851485149;0.0297029702970297;0.400990099009901;79.0;0.7125;0.0;0.0;0.0;0.0;0.2875;0.0;0.0;0.0;1.0;0.0;0.0
101.0;0.0594059405940594;0.009900990099009901;0.7722772277227723;0.0;0.034653465346534656;0.12376237623762376;0.0049504950495049506;0.009900990099009901;0.024752475247524754;0.5396039603960396;0.024752475247524754;0.39603960396039606;88.0;0.8470588235294118;0.0;0.0;0.0;0.0;0.15294117647058825;0.0;0.0;0.0;1.0;0.0;0.0
98.0;0.05102040816326531;0.01020408163265306;0.7346938775510204;0.0;0.030612244897959183;0.17346938775510204;0.00510204081632653;0.00510204081632653;0.03571428571428571;0.5306122448979592;0.02040816326530612;0.4030612244897959;85.0;0.8701298701298701;0.0;0.0;0.0;0.0;0.12987012987012986;0.0;0.0;0.0;1.0;0.0;0.0
105.0;0.04285714285714286;0.004761904761904762;0.7714285714285715;0.0;0.03333333333333333;0.14761904761904762;0.009523809523809525;0.009523809523809525;0.02857142857142857;0.5285714285714286;0.01904761904761905;0.40476190476190477;93.0;0.6153846153846154;0.0;0.0;0.0;0.0;0.38461538461538464;0.0;0.0;0.0;1.0;0.0;0.0
98.0;0.05102040816326531;0.00510204081632653;0.7755102040816326;0.0;0.04081632653061224;0.12755102040816327;0.01020408163265306;0.01020408163265306;0.015306122448979591;0.5357142857142857;0.015306122448979591;0.413265306122449;84.0;0.775;0.0;0.0;0.0;0.0;0.225;0.0;0.0;0.0;1.0;0.0;0.0
84.0;0.06547619047619048;0.005952380952380952;0.7380952380952381;0.0;0.047619047619047616;0.14285714285714285;0.005952380952380952;0.011904761904761904;0.017857142857142856;0.5178571428571429;0.017857142857142856;0.42857142857142855;74.0;0.5176470588235295;0.0;0.0;0.0;0.0;0.4823529411764706;0.0;0.0;0.0;1.0;0.0;0.0
85.0;0.07058823529411765;0.0058823529411764705;0.7411764705882353;0.0058823529411764705;0.03529411764705882;0.1411764705882353;0.0058823529411764705;0.011764705882352941;0.011764705882352941;0.4764705882352941;0.01764705882352941;0.4764705882352941;77.0;0.359375;0.0;0.0;0.0;0.0;0.640625;0.0;0.0;0.0;1.0;0.0;0.0
82.0;0.07317073170731707;0.006097560975609756;0.7621951219512195;0.0;0.042682926829268296;0.11585365853658537;0.0;0.006097560975609756;0.012195121951219513;0.4634146341463415;0.018292682926829267;0.5;74.0;0.4857142857142857;0.0;0.0;0.0;0.0;0.5142857142857142;0.0;0.0;0.0;1.0;0.0;0.0
101.0;0.054455445544554455;0.0;0.7475247524752475;0.0;0.039603960396039604;0.15841584158415842;0.0;0.0049504950495049506;0.019801980198019802;0.4504950495049505;0.024752475247524754;0.5;85.0;0.6790123456790124;0.0;0.0;0.0;0.0;0.32098765432098764;0.0;0.0;0.0;1.0;0.0;0.0
89.0;0.06179775280898876;0.0;0.7471910112359551;0.0;0.028089887640449437;0.16292134831460675;0.0;0.0;0.02247191011235955;0.42696629213483145;0.03932584269662921;0.5112359550561798;76.0;0.578125;0.0;0.0;0.0;0.0;0.421875;0.0;0.0;0.0;1.0;0.0;0.0
